"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","desc","game_date","qtr","game_seconds_remaining","play_type","yards_gained","total_yards_gained","play_num","avg_yds_per_play","run","pass","total_run_yards","total_pass_yards","num_runs","num_passes","run_yards_gained","pass_yards_gained","run_greater_than_2yds","pass_greater_than_2yds","num_runs_greater_than_2yds","num_passes_greater_than_2yds","prop_runs_greater_than_2_yards","prop_passes_greater_than_2_yards","avg_yards_per_run","avg_yards_per_pass","completion_percentage","two_point_conv_result","two_point_conversion_prob","two_point_attempt","defensive_two_point_attempt","defensive_two_point_conv","kicker_player_name","kicker_player_id","blocked_player_id","blocked_player_name","extra_point_result","extra_point_prob","extra_point_attempt","defensive_extra_point_attempt","defensive_extra_point_conv","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","ydsnet","ep","epa","shotgun","qb_dropback","team_favorite_id","spread_favorite","over_under_line","stadium","stadium_neutral","weather_temperature","weather_wind_mph","weather_humidity","weather_detail","pass_location","run_location"
"345",3971,2015101101,"KC","CHI","CHI","away","KC",18,16,2,18,16,2,"TWO-POINT CONVERSION ATTEMPT. J.Cutler pass to M.Forte is incomplete. ATTEMPT FAILS. Penalty on CHI, Illegal Shift, declined.",2015-10-11,4,18,"pass",0,329,74,4.44594594594595,0,1,88,252,25,49,0,0,0,0,16,24,0.64,0.489795918367347,3.52,5.14285714285714,0.612244897959184,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.962972603673408,0.0370273963265918,0.0370273963265918,0.962972603673408,-0.0852239424855131,0.122251338812105,0.877748661187895,67,0.947,-0.947,0,1,"KC",-9.5,44.5,"Arrowhead Stadium",FALSE,80,11,"","",NA,NA
"346",3097,2015101103,"ATL","WAS","ATL","home","WAS",12,7,5,12,7,5,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Ryan pass to L.Hankerson is incomplete. ATTEMPT FAILS.",2015-10-11,4,554,"pass",0,323,64,5.046875,0,1,161,174,29,35,0,0,0,0,20,16,0.689655172413793,0.457142857142857,5.55172413793103,4.97142857142857,0.6,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.734038364254227,0.265961635745773,0.734038364254227,0.265961635745773,-0.0302496292392361,0.703788735014991,0.296211264985009,91,0.947,-0.947,0,1,"ATL",-7,48.5,"Georgia Dome",FALSE,72,0,"","DOME",NA,NA
"347",3241,2015101103,"ATL","WAS","WAS","away","ATL",13,12,1,13,12,1,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. K.Cousins pass to P.Garcon is incomplete. ATTEMPT FAILS.",2015-10-11,4,479,"pass",0,183,44,4.15909090909091,0,1,42,141,19,25,0,0,0,0,8,12,0.421052631578947,0.48,2.21052631578947,5.64,0.64,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.560604192482573,0.439395807517427,0.439395807517427,0.560604192482573,-0.0346112222112955,0.474007029728723,0.525992970271277,80,0.947,-0.947,0,1,"ATL",-7,48.5,"Georgia Dome",FALSE,72,0,"","DOME",NA,NA
"348",3383,2015101105,"BAL","CLE","CLE","away","BAL",22,21,1,22,21,1,"TWO-POINT CONVERSION ATTEMPT. J.McCown pass to T.Benjamin is incomplete. ATTEMPT FAILS. #93 Baltimore Lawrence Guy with a pass defensed",2015-10-11,4,743,"pass",0,329,55,5.98181818181818,0,1,36,317,14,41,0,0,0,0,7,22,0.5,0.536585365853659,2.57142857142857,7.73170731707317,0.707317073170732,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.543552450161239,0.456447549838761,0.456447549838761,0.543552450161239,-0.0140167929920416,0.470464342830803,0.529535657169197,79,0.947,-0.947,0,1,"BAL",-6.5,43,"M&T Bank Stadium",FALSE,68,0,"","",NA,NA
"349",3802,2015101105,"BAL","CLE","BAL","home","CLE",27,22,5,27,22,5,"TWO-POINT CONVERSION ATTEMPT. J.Flacco pass to J.Forsett is incomplete. ATTEMPT FAILS. No. 98 - Jamie Meder gets QB hit.",2015-10-11,4,356,"pass",0,317,55,5.76363636363636,0,1,153,178,24,31,0,0,0,0,14,15,0.583333333333333,0.483870967741935,6.375,5.74193548387097,0.645161290322581,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.771123762142562,0.228876237857438,0.771123762142562,0.228876237857438,-0.0455040934966681,0.725619668645894,0.274380331354106,43,0.947,-0.947,0,1,"BAL",-6.5,43,"M&T Bank Stadium",FALSE,68,0,"","",NA,NA
"350",4082,2015101105,"BAL","CLE","CLE","away","BAL",28,27,1,30,27,3,"TWO-POINT CONVERSION ATTEMPT. J.McCown pass to A.Hawkins is complete. ATTEMPT SUCCEEDS.",2015-10-11,4,183,"pass",2,410,67,6.11940298507463,0,1,63,382,17,50,0,2,0,0,10,27,0.588235294117647,0.54,3.70588235294118,7.64,0.72,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.62032210952623,0.37967789047377,0.37967789047377,0.62032210952623,0.0410681214912068,0.338609768982564,0.661390231017436,80,0.947,1.053,0,1,"BAL",-6.5,43,"M&T Bank Stadium",FALSE,68,0,"","",NA,NA
"351",2452,2015101802,"PIT","ARI","PIT","home","ARI",12,10,2,12,10,2,"TWO-POINT CONVERSION ATTEMPT. L.Jones pass to A.Brown is incomplete. ATTEMPT FAILS. DEFENSIVE TWO-POINT ATTEMPT. P.Peterson intercepted the try attempt. ATTEMPT FAILS.",2015-10-18,3,1425,"pass",0,122,33,3.6969696969697,0,1,113,14,21,12,0,0,0,0,13,2,0.619047619047619,0.166666666666667,5.38095238095238,1.16666666666667,0.5,"0",0.4735,1,1,0,NA,NA,NA,NA,NA,0,0,0,0,0.592414192910698,0.407585807089302,0.592414192910698,0.407585807089302,-0.0221550854887932,0.570259107421905,0.429740892578095,32,0.947,-0.947,0,1,"ARI",-5.5,45,"Heinz Field",FALSE,42,8,"","",NA,NA
"352",3504,2015101800,"DET","CHI","CHI","away","DET",29,24,5,31,24,7,"TWO-POINT CONVERSION ATTEMPT. J.Cutler pass to M.Forte is complete. ATTEMPT SUCCEEDS.",2015-10-18,4,470,"pass",2,378,63,6,0,1,81,297,25,38,0,2,0,0,11,21,0.44,0.552631578947368,3.24,7.81578947368421,0.684210526315789,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.737978452220568,0.262021547779432,0.262021547779432,0.737978452220568,0.0476323670398796,0.214389180739552,0.785610819260448,24,0.947,1.053,0,1,"DET",-3.5,45.5,"Ford Field",FALSE,72,0,"","DOME",NA,NA
"353",3282,2015101810,"SF","BAL","SF","home","BAL",25,13,12,25,13,12,"TWO-POINT CONVERSION ATTEMPT. C.Kaepernick pass to A.Boldin is incomplete. ATTEMPT FAILS. DEFENSIVE TWO-POINT ATTEMPT. W.Hill intercepted the try attempt. ATTEMPT FAILS.",2015-10-18,4,652,"pass",0,368,49,7.51020408163265,0,1,59,323,19,30,0,0,0,0,12,13,0.631578947368421,0.433333333333333,3.10526315789474,10.7666666666667,0.633333333333333,"0",0.4735,1,1,0,NA,NA,NA,NA,NA,0,0,0,0,0.903566152120371,0.0964338478796294,0.903566152120371,0.0964338478796294,-0.0175426913265968,0.886023460793774,0.113976539206226,65,0.947,-0.947,0,1,"BAL",-2.5,43.5,"Levi's Stadium",FALSE,68,10,"","",NA,NA
"354",4013,2015102500,"JAX","BUF","BUF","away","JAC",22,25,-3,24,25,-1,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. L.McCoy rushes right guard. ATTEMPT SUCCEEDS.",2015-10-25,4,393,"run",2,357,69,5.17391304347826,1,0,112,283,26,43,2,0,0,0,16,21,0.615384615384615,0.488372093023256,4.30769230769231,6.58139534883721,0.651162790697674,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.386197463905338,0.613802536094662,0.613802536094662,0.386197463905338,0.0366478530243069,0.577154683070355,0.422845316929645,52,0.947,1.053,0,0,"BUF",-3.5,41.5,"Wembley Stadium",TRUE,51,3,"","",NA,NA
"355",4464,2015102502,"MIA","HOU","HOU","away","MIA",26,43,-17,26,43,-17,"TWO-POINT CONVERSION ATTEMPT. B.Hoyer pass to J.Grimes is incomplete. ATTEMPT FAILS.",2015-10-25,4,240,"pass",0,322,79,4.07594936708861,0,1,71,273,25,54,0,0,0,0,12,23,0.48,0.425925925925926,2.84,5.05555555555556,0.537037037037037,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0207247139268395,0.979275286073161,0.979275286073161,0.0207247139268395,-0.00456942108947364,0.983844707162634,0.0161552928373658,80,0.947,-0.947,0,1,"MIA",-4.5,45.5,"Sun Life Stadium",FALSE,82,11,"","",NA,NA
"356",4003,2015102509,"SD","OAK","SD","home","OAK",19,37,-18,21,37,-16,"TWO-POINT CONVERSION ATTEMPT. P.Rivers pass to L.Green is complete. ATTEMPT SUCCEEDS.",2015-10-25,4,360,"pass",2,323,67,4.82089552238806,0,1,84,248,20,47,0,2,0,0,14,24,0.7,0.51063829787234,4.2,5.27659574468085,0.680851063829787,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0270694939671567,0.972930506032843,0.0270694939671567,0.972930506032843,0.00596348855210834,0.033032982519265,0.966967017480735,80,0.947,1.053,0,1,"LAC",-3.5,48.5,"Qualcomm Stadium",FALSE,77,5,"","",NA,NA
"357",4733,2015102509,"SD","OAK","SD","home","OAK",27,37,-10,29,37,-8,"TWO-POINT CONVERSION ATTEMPT. P.Rivers pass to L.Green is complete. ATTEMPT SUCCEEDS.",2015-10-25,4,6,"pass",2,421,81,5.19753086419753,0,1,90,340,21,60,0,2,0,0,15,33,0.714285714285714,0.55,4.28571428571429,5.66666666666667,0.716666666666667,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,3.07627697184695e-07,0.999999692372303,3.07627697184695e-07,0.999999692372303,0.0419515174757217,0.0419518251034189,0.958048174896581,80,0.947,1.053,0,1,"LAC",-3.5,48.5,"Qualcomm Stadium",FALSE,77,5,"","",NA,NA
"358",3295,2015102600,"ARI","BAL","BAL","away","ARI",16,26,-10,18,26,-8,"TWO-POINT CONVERSION ATTEMPT. J.Flacco pass to N.Boyle is complete. ATTEMPT SUCCEEDS.",2015-10-26,4,266,"pass",2,206,50,4.12,0,1,55,182,16,34,0,2,0,0,7,19,0.4375,0.558823529411765,3.4375,5.35294117647059,0.764705882352941,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0981072274690437,0.901892772530956,0.901892772530956,0.0981072274690437,0.0244828990307636,0.877409873500193,0.122590126499807,1,0.947,1.053,0,1,"ARI",-10,49.5,"University of Phoenix Stadium",FALSE,72,0,"","DOME",NA,NA
"359",1550,2015110107,"STL","SF","STL","home","SF",8,3,5,10,3,7,"TWO-POINT CONVERSION ATTEMPT. N.Foles pass to J.Cook is complete. ATTEMPT SUCCEEDS.",2015-11-01,2,2425,"pass",2,136,20,6.8,0,1,87,49,8,12,0,2,0,0,4,6,0.5,0.5,10.875,4.08333333333333,0.583333333333333,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.662176968458079,0.337823031541921,0.662176968458079,0.337823031541921,0.0543840099906009,0.71656097844868,0.28343902155132,71,0.947,1.053,0,1,"LAR",-8,41,"Edward Jones Dome",FALSE,72,0,"","DOME",NA,NA
"360",3590,2015110803,"NO","TEN","TEN","away","NO",26,28,-2,28,28,0,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Mariota pass to D.Walker is complete. ATTEMPT SUCCEEDS.",2015-11-08,4,426,"pass",2,348,49,7.10204081632653,0,1,86,262,21,28,0,2,0,0,8,16,0.380952380952381,0.571428571428571,4.09523809523809,9.35714285714286,0.678571428571429,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.437382103448487,0.562617896551513,0.562617896551513,0.437382103448487,0.0553846266715771,0.507233269879936,0.492766730120064,57,0.947,1.053,0,1,"NO",-6.5,50,"Louisiana Superdome",FALSE,72,0,"","DOME",NA,NA
"361",974,2015110800,"MIN","STL","STL","away","MIN",6,10,-4,6,10,-4,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. T.Gurley rushes right guard. ATTEMPT FAILS.",2015-11-08,1,2769,"run",0,96,16,6,1,0,22,74,8,8,0,0,0,0,3,4,0.375,0.5,2.75,9.25,0.5,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.366629538383798,0.633370461616202,0.633370461616202,0.366629538383798,-0.00207568819075576,0.635446149806958,0.364553850193042,80,0.947,-0.947,0,0,"MIN",-1,40,"TCF Bank Stadium",FALSE,57,14,"","",NA,NA
"362",2581,2015110800,"MIN","STL","MIN","home","STL",16,15,1,18,15,3,"TWO-POINT CONVERSION ATTEMPT. T.Bridgewater rushes right end. ATTEMPT SUCCEEDS.",2015-11-08,3,1419,"run",2,217,35,6.2,1,0,80,137,17,18,2,0,0,0,9,11,0.529411764705882,0.611111111111111,4.70588235294118,7.61111111111111,0.722222222222222,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.546792843576147,0.453207156423853,0.546792843576147,0.453207156423853,0.0542374310931617,0.601030274669308,0.398969725330692,60,0.947,1.053,0,0,"MIN",-1,40,"TCF Bank Stadium",FALSE,57,14,"","",NA,NA
"363",1165,2015110806,"PIT","OAK","PIT","home","OAK",9,7,2,11,7,4,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to De.Williams is complete. ATTEMPT SUCCEEDS.",2015-11-08,2,2637,"pass",2,202,26,7.76923076923077,0,1,27,175,8,18,0,2,0,0,5,10,0.625,0.555555555555556,3.375,9.72222222222222,0.666666666666667,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.545788131975435,0.454211868024565,0.545788131975435,0.454211868024565,0.0762121224312766,0.622000254406711,0.377999745593289,83,0.947,1.053,0,1,"PIT",-6,48,"Heinz Field",FALSE,51,0,"","",NA,NA
"364",3447,2015110807,"TB","NYG","TB","home","NYG",18,20,-2,18,20,-2,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. J.Winston pass to R.Shepard is incomplete. ATTEMPT FAILS.",2015-11-08,4,565,"pass",0,353,50,7.06,0,1,130,223,21,29,0,0,0,0,11,15,0.523809523809524,0.517241379310345,6.19047619047619,7.68965517241379,0.586206896551724,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.444347374413425,0.555652625586575,0.444347374413425,0.555652625586575,-0.0345041030135534,0.409843271399871,0.590156728600129,87,0.947,-0.947,0,1,"NYG",-2,49,"Raymond James Stadium",FALSE,77,1,"","",NA,NA
"365",3726,2015110900,"SD","CHI","CHI","away","SD",20,19,1,22,19,3,"TWO-POINT CONVERSION ATTEMPT. J.Langford rushes up the middle. ATTEMPT SUCCEEDS. The Replay Official reviewed the runner broke the plane ruling, and the play was Upheld. The ruling on the field stands.",2015-11-09,4,199,"run",2,450,68,6.61764705882353,1,0,113,345,27,41,2,0,0,0,19,25,0.703703703703704,0.609756097560976,4.18518518518519,8.41463414634146,0.707317073170732,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.624723461406155,0.375276538593845,0.375276538593845,0.624723461406155,0.0322334369312759,0.343043101662569,0.656956898337431,80,0.947,1.053,0,0,"LAC",-3.5,49.5,"Qualcomm Stadium",FALSE,61,7,"","",NA,NA
"366",4539,2015111501,"GB","DET","GB","home","DET",16,18,-2,16,18,-2,"TWO-POINT CONVERSION ATTEMPT. A.Rodgers pass to D.Adams is incomplete. ATTEMPT FAILS.",2015-11-15,4,32,"pass",0,358,76,4.71052631578947,0,1,48,318,17,59,0,0,0,0,7,29,0.411764705882353,0.491525423728814,2.82352941176471,5.38983050847458,0.627118644067797,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.288914297050012,0.711085702949988,0.288914297050012,0.711085702949988,-0.197525015920236,0.0913892811297753,0.908610718870225,73,0.947,-0.947,0,1,"GB",-10.5,50,"Lambeau Field",FALSE,57,6,"","",NA,NA
"367",1835,2015111507,"PIT","CLE","PIT","home","CLE",12,3,9,14,3,11,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to A.Brown is complete. ATTEMPT SUCCEEDS.",2015-11-15,2,2007,"pass",2,224,28,8,0,1,-3,230,5,23,0,2,0,0,0,14,0,0.608695652173913,-0.6,10,0.782608695652174,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.813120472311694,0.186879527688306,0.813120472311694,0.186879527688306,0.0191050283290785,0.832225500640773,0.167774499359227,92,0.947,1.053,0,1,"PIT",-7,43,"Heinz Field",FALSE,60,6,"","",NA,NA
"368",3340,2015111506,"BAL","JAC","JAC","away","BAL",19,14,5,19,14,5,"TWO-POINT CONVERSION ATTEMPT. B.Bortles pass to A.Hurns is incomplete. ATTEMPT FAILS.",2015-11-15,4,781,"pass",0,192,59,3.25423728813559,0,1,71,141,18,41,0,0,0,0,9,13,0.5,0.317073170731707,3.94444444444444,3.4390243902439,0.536585365853659,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.703694415557475,0.296305584442525,0.296305584442525,0.703694415557475,-0.0133600615160834,0.309665645958609,0.690334354041391,37,0.947,-0.947,0,1,"BAL",-5,47,"M&T Bank Stadium",FALSE,63,5,"","",NA,NA
"369",3601,2015111506,"BAL","JAC","BAL","home","JAC",20,19,1,20,19,1,"TWO-POINT CONVERSION ATTEMPT. J.Flacco pass to K.Aiken is incomplete. ATTEMPT FAILS.",2015-11-15,4,450,"pass",0,360,61,5.9016393442623,0,1,84,284,17,44,0,0,0,0,8,26,0.470588235294118,0.590909090909091,4.94117647058824,6.45454545454545,0.795454545454545,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.566702813436847,0.433297186563153,0.566702813436847,0.433297186563153,-0.0297068695120013,0.536995943924846,0.463004056075154,80,0.947,-0.947,0,1,"BAL",-5,47,"M&T Bank Stadium",FALSE,63,5,"","",NA,NA
"370",3912,2015111510,"DEN","KC","DEN","home","KC",6,29,-23,6,29,-23,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Osweiler rushes up the middle. ATTEMPT FAILS.",2015-11-15,4,327,"run",0,195,60,3.25,1,0,61,163,16,44,0,0,0,0,8,16,0.5,0.363636363636364,3.8125,3.70454545454545,0.613636363636364,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.00589372186389744,0.994106278136103,0.00589372186389744,0.994106278136103,-0.00261587519429903,0.00327784666959841,0.996722153330402,80,0.947,-0.947,0,0,"DEN",-3.5,42,"Sports Authority Field at Mile High",FALSE,59,1,"","",NA,NA
"371",3781,2015111511,"SEA","ARI","SEA","home","ARI",23,25,-2,23,25,-2,"TWO-POINT CONVERSION ATTEMPT. R.Wilson pass to J.Kearse is incomplete. ATTEMPT FAILS.",2015-11-15,4,884,"pass",0,244,41,5.95121951219512,0,1,84,172,15,26,0,0,0,0,11,9,0.733333333333333,0.346153846153846,5.6,6.61538461538461,0.5,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.433780819357468,0.566219180642532,0.433780819357468,0.566219180642532,-0.0114196958838656,0.422361123473602,0.577638876526398,3,0.947,-0.947,0,1,"SEA",-3,43.5,"CenturyLink Field",FALSE,42,1,"","",NA,NA
"372",4108,2015112200,"CHI","DEN","CHI","home","DEN",15,17,-2,15,17,-2,"(Run formation) TWO-POINT CONVERSION ATTEMPT. J.Langford rushes right guard. ATTEMPT FAILS.",2015-11-22,4,24,"run",0,347,60,5.78333333333333,1,0,86,265,26,34,0,0,0,0,13,17,0.5,0.5,3.30769230769231,7.79411764705882,0.617647058823529,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.215293498291938,0.784706501708062,0.215293498291938,0.784706501708062,-0.15830721225618,0.0569862860357582,0.943013713964242,65,0.947,-0.947,0,0,"DEN",-2,41.5,"Soldier Field",FALSE,29,6,"","",NA,NA
"373",3071,2015112205,"MIN","GB","GB","away","MIN",25,13,12,27,13,14,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Rodgers pass to J.Jones is complete. ATTEMPT SUCCEEDS.",2015-11-22,4,891,"pass",2,286,56,5.10714285714286,0,1,88,214,22,34,0,2,0,0,10,13,0.454545454545455,0.382352941176471,4,6.29411764705882,0.558823529411765,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.887456525429886,0.112543474570114,0.112543474570114,0.887456525429886,0.0223216716072843,0.0902218029628299,0.90977819703717,80,0.947,1.053,0,1,"PICK",0,45,"TCF Bank Stadium",FALSE,32,7,"","",NA,NA
"374",3513,2015112601,"DAL","CAR","DAL","home","CAR",12,31,-19,14,31,-17,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Cassel pass to D.McFadden is complete. ATTEMPT SUCCEEDS.",2015-11-26,4,263,"pass",2,201,50,4.02,0,1,31,180,14,36,0,2,0,0,7,18,0.5,0.5,2.21428571428571,5,0.722222222222222,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.0129789357148566,0.987021064285143,0.0129789357148566,0.987021064285143,0.00260890099982889,0.0155878367146854,0.984412163285315,80,0.947,1.053,0,1,"CAR",-1,44.5,"Cowboys Stadium",FALSE,68,11,"","DOME",NA,NA
"375",3142,2015112908,"KC","BUF","BUF","away","KC",22,24,-2,22,24,-2,"TWO-POINT CONVERSION ATTEMPT. T.Taylor is sacked. ATTEMPT FAILS. Sack by F.Zombo.",2015-11-29,3,1091,"pass",0,365,56,6.51785714285714,0,1,99,271,22,34,0,0,0,0,14,17,0.636363636363636,0.5,4.5,7.97058823529412,0.588235294117647,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.451924941510409,0.548075058489591,0.548075058489591,0.451924941510409,-0.0120493942808977,0.560124452770489,0.439875547229511,70,0.947,-0.947,0,1,"KC",-4.5,41,"Arrowhead Stadium",FALSE,34,5,"","Rain",NA,NA
"376",2614,2015112907,"TEN","OAK","TEN","home","OAK",12,17,-5,14,17,-3,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. M.Mariota pass to D.Green-Beckham is complete. ATTEMPT SUCCEEDS.",2015-11-29,3,1282,"pass",2,195,35,5.57142857142857,0,1,38,163,12,23,0,2,0,0,8,12,0.666666666666667,0.521739130434783,3.16666666666667,7.08695652173913,0.608695652173913,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.339543134071604,0.660456865928396,0.339543134071604,0.660456865928396,0.0503174885838216,0.389860622655426,0.610139377344574,80,0.947,1.053,0,1,"OAK",-1,45,"Nissan Stadium",FALSE,57,2,"","",NA,NA
"377",2023,2015112910,"SEA","PIT","PIT","away","SEA",16,14,2,18,14,4,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to J.James is complete. ATTEMPT SUCCEEDS.",2015-11-29,2,1856,"pass",2,251,39,6.43589743589744,0,1,43,208,9,30,0,2,0,0,7,18,0.777777777777778,0.6,4.77777777777778,6.93333333333333,0.7,"1",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.602265142116199,0.397734857883801,0.397734857883801,0.602265142116199,0.0148909214677683,0.382843936416033,0.617156063583967,80,0.947,1.053,0,1,"SEA",-3,46.5,"CenturyLink Field",FALSE,37,2,"","",NA,NA
"378",3362,2015112910,"SEA","PIT","SEA","home","PIT",26,21,5,26,21,5,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. R.Wilson pass to K.Smith is incomplete. ATTEMPT FAILS.",2015-11-29,4,737,"pass",0,271,46,5.89130434782609,0,1,74,206,18,28,0,0,0,0,11,15,0.611111111111111,0.535714285714286,4.11111111111111,7.35714285714286,0.714285714285714,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.706609021699972,0.293390978300028,0.706609021699972,0.293390978300028,-0.0145674840230987,0.692041537676873,0.307958462323127,39,0.947,-0.947,0,1,"SEA",-3,46.5,"CenturyLink Field",FALSE,37,2,"","",NA,NA
"379",3462,2015112910,"SEA","PIT","PIT","away","SEA",27,26,1,27,26,1,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Roethlisberger pass to A.Brown is incomplete. ATTEMPT FAILS. Seattle #25 Sherman intercepted the pass in the end zone.",2015-11-29,4,700,"pass",0,451,60,7.51666666666667,0,1,52,409,12,48,0,0,0,0,9,29,0.75,0.604166666666667,4.33333333333333,8.52083333333333,0.770833333333333,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.548170670304396,0.451829329695604,0.451829329695604,0.548170670304396,-0.00743450129006729,0.459263830985671,0.540736169014329,80,0.947,-0.947,0,1,"SEA",-3,46.5,"CenturyLink Field",FALSE,37,2,"","",NA,NA
"380",3640,2015112910,"SEA","PIT","SEA","home","PIT",32,27,5,32,27,5,"TWO-POINT CONVERSION ATTEMPT. T.Rawls rushes left tackle. ATTEMPT FAILS.",2015-11-29,4,492,"run",0,344,53,6.49056603773585,1,0,88,265,22,31,0,0,0,0,13,18,0.590909090909091,0.580645161290323,4,8.54838709677419,0.741935483870968,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.734204163236331,0.265795836763669,0.734204163236331,0.265795836763669,-0.0282883959164648,0.705915767319866,0.294084232680134,73,0.947,-0.947,0,0,"SEA",-3,46.5,"CenturyLink Field",FALSE,37,2,"","",NA,NA
"381",4242,2015120300,"DET","GB","GB","away","DET",27,23,4,27,23,4,"TWO-POINT CONVERSION ATTEMPT. A.Rodgers rushes kneels. ATTEMPT FAILS.",2015-12-03,4,0,"run",0,314,62,5.06451612903226,1,0,68,273,24,38,0,0,0,0,11,20,0.458333333333333,0.526315789473684,2.83333333333333,7.18421052631579,0.736842105263158,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.999170810542732,0.000829189457267954,0.000829189457267954,0.999170810542732,NA,NA,NA,79,0.947,-0.947,0,0,"GB",-2.5,46.5,"Ford Field",FALSE,72,0,"","DOME",NA,NA
"382",2594,2015120608,"TB","ATL","TB","home","ATL",13,12,1,13,12,1,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. J.Winston pass to A.Humphries is incomplete. ATTEMPT FAILS.",2015-12-06,3,1115,"pass",0,283,41,6.90243902439024,0,1,117,166,23,18,0,0,0,0,16,12,0.695652173913043,0.666666666666667,5.08695652173913,9.22222222222222,0.777777777777778,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.542653696961157,0.457346303038843,0.542653696961157,0.457346303038843,-0.00312827778774105,0.539525419173416,0.460474580826584,82,0.947,-0.947,0,1,"PICK",0,46.5,"Raymond James Stadium",FALSE,78,11,"","",NA,NA
"383",1593,2015120604,"TEN","JAC","JAC","away","TEN",12,14,-2,12,14,-2,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. B.Bortles pass to J.Thomas is incomplete. ATTEMPT FAILS.",2015-12-06,2,1912,"pass",0,150,28,5.35714285714286,0,1,43,116,12,16,0,0,0,0,8,7,0.666666666666667,0.4375,3.58333333333333,7.25,0.625,"0",0.4735,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0.467893692782497,0.532106307217503,0.532106307217503,0.467893692782497,-0.0542833039959613,0.586389611213465,0.413610388786535,66,0.947,-0.947,0,1,"TEN",-3,43.5,"Nissan Stadium",FALSE,56,4,"","",NA,NA
